SHARPHAM-TURFMOOR,,,,,,,,,,
Grid ref,ST471379,Long,-2.757493,Lat,51.137914,Elevation,15,ft,,
Station no,2006/9,,,,,,,,,
,,,,,,,,,,
,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,1.81,3.58,3.58,2.9,1.84,2.85,3.02
February,,,,2.64,1.87,0.22,3.28,3.1,0.26,2.31
March,,,,3.42,1.22,0.74,1.86,0.88,3.26,1.63
April,,,,0.29,1.3,1.83,0.07,0.62,1.21,1.99
May,,,1.79,2.08,3.43,0.32,2.13,2.09,1.34,1.11
June,,,2.01,3.18,4.4,1.78,2.22,3.22,1.24,2.3
July,,,2.77,3.59,0.38,1.22,3.21,2.06,2.58,6.08
August,,,2.84,4.74,0.96,3.96,3.07,3.44,0.79,5.35
September,,,3.06,3.47,1.41,2.96,3.31,3.69,0.16,3.9
October,,,2.2,3.29,1.59,2.26,2.27,2.91,3.23,7.08
November,,,1.64,6.15,3.53,1.1,1.77,3.06,4.31,3.16
December,,,0.77,2.87,4.82,2.93,2.66,3.88,5.85,2.85
Total,,,,37.53,28.49,22.9,28.75,30.79,27.08,40.78
,,,,,,,,,,
Whole area known as Turfmoor ,,,,,,,,,,
NGR taken from sheet ,,,,,,,,,,
,,,,,,,,,,
MIDAS has a location Sharpham at ST462391,,,,,,,,,,
Ran 1953-1962,,,,,,,,,,
