KILLYLEAGH PRIMARY SCHOOL,,,,,,,,,,,,,,,,,,,,
Grid ref,IJ522531,Long,-5.6565928,Lat,54.403846,Elevation,30,ft,,,,,,,,,,,,
Station no,6199/4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,5.02,3.13,4.84,4.48,5.13,7.22,2.17,0.89,3.43,3.31,0.83,2.33,3.72,3.64,3.82,3.68,1.89,3.32
February,,,0.95,0.56,5.35,1.69,1.18,1.62,1.27,3.2,3.21,0.42,1.1,3.57,3.7,0.93,2.53,3.56,0.86,2.59
March,,,0.51,0.31,1.18,1.3,5.42,1.58,1.77,1.59,2.5,1.11,0.27,4.08,1.38,1.23,3.65,1.65,3.16,2.57
April,,,2.32,1.87,1.63,0.73,2.14,1.92,1.42,1.67,1.51,3.36,1.65,0.49,2.06,0.6,0.97,0.96,2.09,3.07
May,,,3.01,0.93,3.62,1.7,3.99,2.92,1.27,0.7,3.11,1.21,2.26,3.6,1.81,0.75,2.26,3.04,1.66,2
June,,,4.35,2.1,4.32,2.08,4.12,2.95,0.48,2.06,1.61,2.31,1.26,1.89,3.95,2.65,0.61,4.66,3.34,1.65
July,,,0.32,4.77,4,1.4,3.76,0.44,1.8,3.12,2.47,1.22,3.62,2.23,1.28,3.17,2.39,4,2,4.49
August,,,3.78,2.8,1.72,3.35,0.27,5.25,3.67,4.47,3.78,5.93,2.81,2.74,1.5,5.7,3,3.98,1.04,4.21
September,,,2.5,5.55,3.15,6.34,2.1,2.86,2.42,5.05,3.02,1.69,2.58,3.99,2.01,3.44,3.48,5.91,2.03,2.92
October,,,2.27,8.13,2.81,0.94,1.58,2.17,5.79,2.73,0.32,5.36,1.86,5.46,1.78,1.71,3.58,2.2,3.31,4.72
November,,,2.11,8.04,2.53,4.42,3.21,2.01,2.83,2.27,6.16,2.9,3.29,6.68,3.02,1.28,1.75,1.57,3.35,5.05
December,,,2.32,9.34,3.47,4.45,1.68,4.42,2.77,4.91,3.55,3.54,3.26,3.89,3.83,3.79,4.87,4.9,4.59,2.07
Total,,,29.46,47.53,38.62,32.88,34.58,35.36,27.66,32.66,34.67,32.36,24.79,40.95,30.04,28.89,32.91,40.11,29.32,38.66
,,,,,,,,,,,,,,,,,,,,
"1955 March, Oct mistranscribed; July no trans",,,,,,,,,,,,,,,,,,,,
16445,KILLYLEAGH PRIMARY SCHOOL ,01/01/1943,31/12/1975,,,,,,,,,,,,,,,,,
