LOCH TURRET (LOCHAINE UAINE),,,,,,,,,,,,,,,,,,,,
Grid ref,NN786307,Long,-3.971299,Lat,56.452778,Elevation,1550,ft,,,,,,,,,,,,
Station no,5545/7/8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,,,,7.5,,7.5,,,6.2,4.25,4.9,9.9,9.25,3.35,6.9
February,,,,,,,,,6.75,12.76,6.7,,1.55,6.8,3.3,2.75,10.15,4.3,2.5,7.8
March,,,,,,,,,2.2,4.5,6.4,,1.65,6.1,3.9,4.4,6.3,5.65,6.55,4.7
April,,,,,,,,,5.05,,6.2,,,1.9,2.9,1.7,3,4.1,4.5,8.1
May,,,,,,,,,4.55,,1.9,,,6,2.8,3.6,2.9,4.85,1.9,4.6
June,,,,,,,,,1.7,2.55,3.4,,,3.75,2.75,4.15,2.85,4.8,2.6,3.7
July,,,,,,,,,1.71,7.4,3.78,3.05,,3.75,1.7,5.9,6.45,6.8,7.15,5
August,,,,,,,,,5.66,9.95,8.75,6.4,3.25,4.1,2.15,7.4,7.45,5.85,3.25,6.25
September,,,,,,,,,2.67,,5.75,2.45,7.5,7.51,4.1,8.6,4.45,7.15,1.65,5.95
October,,,,,,,,,11.35,,2.3,6.15,4.35,10.1,5.2,5.05,4.05,5.6,7.4,11
November,,,,,,,,,6.67,,15.2,3.2,7.8,10,3.5,2.2,4.45,2.1,12.15,13
December,,,,,,,,10.5,9,,9.1,4.2,7.05,12.45,11.45,11.6,9.9,8.6,15.05,7.5
Total,,,,,,,,,64.81,,76.98,,,78.66,48,62.25,71.85,69.05,68.05,84.5
,,,,,,,,,,,,,,,,,,,,
BR 1949 P,,,,,,,,,,,,,,,,,,,,
BR 1951 P JFMA apportioned,,,,,,,,,,,,,,,,,,,,
BR 1952 NP Jan-Jun Est Deleted,,,,,,,,,,,,,,,,,,,,
BR 1953 NP Jan AMJJ Est Deleted,,,,,,,,,,,,,,,,,,,,
BR 1954 P () AM ND Est,,,,,,,,,,,,,,,,,,,,
BR 1955 P Jul est,,,,,,,,,,,,,,,,,,,,
BR 1956 P JF Est,,,,,,,,,,,,,,,,,,,,
BR 1957 P Mar est,,,,,,,,,,,,,,,,,,,,
BR 1958 P () Fen May Jul Est,,,,,,,,,,,,,,,,,,,,
BR 1959 P ,,,,,,,,,,,,,,,,,,,,
BR 1960 P () Apr Sep-Dec Estd,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Station no,5545/7/8,,,,,,,,,,,,,,,,,,,
Midas,15326,to 1970,,,,,,,,,,,,,,,,,,
Hyd Stn,8809273,,,,,,,,,,,,,,,,,,,
