CAMBERLEY-PARK-ROAD,,,,,,,,,,
Grid ref,SU874599,Long,-0.74688705,Lat,51.331489,Elevation,255,ft,,
Station no,RR8375,,,,,,,,,
,,,,,,,,,,
,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909
January,,1.43,0.78,2.62,3.46,0.73,,,,
February,,1.8,0.99,1.33,3.29,0.96,,,,
March,,1.56,2.06,2.75,1.64,4.1,,,,
April,,1.75,0.98,2.2,1.45,1.66,,,,
May,,0.5,2.68,3.01,3.58,1.11,,,,
June,,1.32,3.36,5.99,0.84,4.02,,,,
July,,1.92,0.86,3.89,2.75,0.51,,,,
August,,1.67,3.8,2.97,1.66,2.86,,,,
September,,1.16,0.57,2.42,1.41,2.16,,,,
October,,2.28,1.67,6.92,1.61,1.58,,,,
November,,0.17,2.57,1.99,1.56,2.57,,,,
December,,3.66,1.48,2.6,2.59,0.87,,,,
Total,,19.22,21.8,38.69,25.84,23.13,,,,
,,,,,,,,,,
NGR is on Park Road at the stated altitude and matching the move from Waverley Court. NGR could be +/- 250m,,,,,,,,,,
The 1900s record susggests the move may have been in 1902 but the observer is in Park Road in the 1901 census,,,,,,,,,,
