BRIGHTON-WITHDEAN-THE-KNOLE,,,,,,,,,,,,,,,,,,,,,
Grid ref,TQ302080,Long,-0.15153969,Lat,50.856866,Elevation,100,ft,,,,,,,,,,,,,
Station no,RR7713,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930
January,,1.65,3.4,5.26,0.78,4.49,1.96,1.38,4.22,5.8,3.68,,,,,,,,,,
February,,1.8,3.24,1.14,3.93,4.79,5.6,1.9,1.3,2.75,0.62,,,,,,,,,,
March,,2.75,4.46,2.65,5.28,0.93,3.75,2.14,1.53,5.12,3.12,,,,,,,,,,
April,,2.01,0,3.25,1.56,1.58,1.18,2.07,2.38,2.5,,,,,,,,,,,
May,,1.09,1.42,1.98,1,4.18,2.29,1.14,1.6,0.27,,,,,,,,,,,
June,,2.36,3.35,0.98,1.2,0.62,3.13,2.66,1.29,1,,,,,,,,,,,
July,,0.5,1.04,4.58,2.02,4.81,1.26,3.4,4,1.43,,,,,,,,,,,
August,,0.36,7.41,2.37,0.95,1.92,2.24,5.64,1.91,3.94,,,,,,,,,,,
September,,1.81,3.42,2.46,1.56,2.45,2.3,1.63,6.87,1.37,,,,,,,,,,,
October,,5.73,3.86,4.84,2.73,4.14,5.31,4.37,2.1,0.81,,,,,,,,,,,
November,,7.09,2.8,4.65,4.33,3.76,5.43,1.85,2.43,3.23,,,,,,,,,,,
December,,7.15,4.7,1.73,8.97,9.44,4.94,3.05,2.81,5.53,,,,,,,,,,,
Total,,34.3,39.1,35.89,34.31,43.11,39.39,31.23,32.44,33.75,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
1920 Apr Gauge moved,,,,,,,,,,,,,,,,,,,,,
